0.152805635911762, 0.0439201166642523, 0.140870235374149
0.547702005971422, 0.258200046977839, 0.980690023908368
0.496027322169594, 0.618767939071548, 0.892797225328388
0.363105691477118, 0.680021391450414, 0.159883892757645
0.560354693187753, 0.868192578032632, 0.740771310491529
0.623944840154223, 0.911648079124184, 0.664087692170169
0.436810985008974, 0.415431478915, 0.95040976586324
0.669517981749933, 0.869236951504814, 0.680086586312001
0.732999004429019, 0.735219304051154, 0.253776909245083
0.387882026431139, 0.397153085237198, 0.055025136553197
0.492610017551399, 0.085220276719863, 0.00187415205156551
0.674865218981875, 0.508564808714239, 0.106567687265214
0.41058829531054, 0.342938849290461, 0.0389064509740701
0.551535209661992, 0.971026996775881, 0.391893917305525
0.61335266281457, 0.950524024609503, 0.606509576878716
0.472708932525213, 0.428538284602941, 0.0490528020204596
0.67454084883939, 0.0433332067839776, 0.968056310519911
0.453392626747972, 0.153497233757635, 0.991870233433614
0.655915340495226, 0.819628988836362, 0.740408345990146
0.435865794635325, 0.209777511632581, 0.984649035265756
0.489969170877912, 0.482914217968354, 0.0622657931913264
0.301597780302693, 0.495335977186537, 0.113595499035697
0.446942354392606, 0.214797174557149, 0.98543833664182
0.686532196698561, 0.511991437029242, 0.113089764785674
0.706355461710244, 0.597458822315098, 0.843822660239718
0.583512029392586, 0.333536205790669, 0.0360774383818632
0.506652304394421, 0.761783035289704, 0.823906707798024
0.507936466234242, 0.651145725622503, 0.879429253181964
0.430414084537211, 0.373037913956225, 0.958665201375835
0.833720343776186, 0.397892587360741, 0.814781016002759
0.777363394302531, 0.551488747665801, 0.188433156887335
0.488377792641961, 0.973160242787577, 0.38524685821222
0.400599182770973, 0.393833616907922, 0.0512807346370416
0.546608317623289, 0.372714861427603, 0.961636502219833
0.485931328629201, 0.00200927441290852, 0.999800496947412
0.346931526064077, 0.228852590146722, 0.03796600805778
0.737195211079647, 0.568377962467983, 0.163828161573151
0.662487401252604, 0.680415636501056, 0.828475203836687
0.579879593910641, 0.361712235850069, 0.0407382513134636
