0.257507969224835, 0.507582296412248
0.826900556936853, 0.550799048972822
0.907277156465636, 0.359967215283609
0.584221367759675, 0.629145881505235
0.794988081706202, 0.316840528795583
0.19632443366767, 0.605756321814901
0.345395421958928, 0.400114908699699
0.254482407284161, 0.78647192342499
0.790402729841781, 0.271431902947236
0.192937726779431, 0.846125205856613
0.532312423392283, 0.611906257500279
0.672621430215518, 0.086920714020303
0.193207408527256, 0.572811112167519
0.934983537322675, 0.377185304008775
0.577655270081033, 0.337159759905603
0.513325508734792, 0.561609473865168
0.595042334382292, 0.630976121706851
0.706313934753634, 0.600755363672453
0.580252600409215, 0.354238246173307
0.935089496652079, 0.414394160728029
0.838289152022361, 0.173544751736536
0.361455348492041, 0.855386826425946
0.209460631172493, 0.447792459888384
0.723980158394702, 0.591399086433029
0.129342855776139, 0.760551633251536
0.729217708984113, 0.525737122019015
0.849805212061151, 0.373094328383543
0.565223807158162, 0.378391204375223
0.183484289726722, 0.583615053552872
0.175706842412378, 0.52333449512085
0.141788118710844, 0.574857202279865
0.548921704775758, 0.587293851763584
0.816450225149281, 0.275031831313958
0.448989232367485, 0.0650166942394213
0.391317167115843, 0.41493240735364
0.533355142136341, 0.965338018931266
0.433083405196245, 0.640899203251363
0.616584346954101, 0.570725305804101
0.209160626387126, 0.796409208801149
0.36398172651613, 0.401950024781278
0.120942574142363, 0.620087054347207
0.123088364853664, 0.598520817348055
0.782594756610088, 0.194125368007319
0.368115599831792, 0.828196368829683
0.21587329505926, 0.438756724172804
0.141199657341378, 0.632580915377116
0.16408371946336, 0.825561987450328
0.225866229049913, 0.512860723876803
0.122396908213928, 0.72968629563312
0.802843811697735, 0.211279761658302
0.81674713282772, 0.195117071387786
0.812274388514342, 0.426794892828016
0.753812310603556, 0.57334931181782
0.205851625326278, 0.822926804170179
0.512684422946132, 0.624605078987604
0.676714304098308, 0.31822408725147
0.61298629233845, 0.585010261291219
0.412606556157865, 0.939111652625721
0.416876797381185, 0.451547011583315
0.213662498828693, 0.639007758470215
0.405616947656358, 0.851770955094353
0.379539050091731, 0.865966167190152
0.638436681515824, 0.930500105775957
0.653301016799477, 0.147451543026854
0.870164391397043, 0.274205138323139
0.83987796199683, 0.274225917712363
0.218006183662787, 0.785795752406653
0.72433728027955, 0.942190719056657
0.575219896170371, 0.32046937245905
0.50383495740644, 0.649002033143017
0.819116638802776, 0.305687117905413
0.879453521650323, 0.378444714471177
0.561678626621241, 0.598322422911112
0.799667046616128, 0.511203826711732
0.859646461119332, 0.460029001087788
0.877959648330713, 0.355957944398002
0.134455777563544, 0.704554710906181
0.107969078010434, 0.671587552667238
0.48922981284774, 0.619929918816958
0.82102767506032, 0.209233651166767
0.641897576444288, 0.343877827441495
0.765703134337401, 0.558814841532501
0.44942518121818, 0.36785854822356
0.446745427010741, 0.444085739624209
0.650543022443524, 0.115050849412698
0.387037350588891, 0.0918821513251512
0.675706784072951, 0.50682248928528
0.540640111490708, 0.604066556935339
0.0873477140351442, 0.69919193535614
0.277913537175422, 0.452991711683706
0.572886653739745, 0.330951237160764
0.935662294913488, 0.267695358877347
0.451035164355061, 0.328593549758874
0.0906740094138019, 0.583085805972156
0.237005881039627, 0.486537230176028
0.750011697181672, 0.491703321025476
0.678107551061045, 0.470481227557868
0.693433504911414, 0.573048484212492
0.507013493558062, 0.399652384141956
0.133788400978927, 0.731010051853294
0.574459948619015, 0.328312236280583
0.567080331108714, 0.89910110115358
0.177502710411619, 0.694098652404815
0.657102457836244, 0.616077550113917
0.494250604566791, 0.342475435232699
0.471597741509625, 0.948251085448704
0.89732726396953, 0.39484574696811
0.0440366408746481, 0.579589504481227
0.184060865719983, 0.738747134963919
0.66410594784075, 0.107486666152747
0.41088922352903, 0.63518954252063
0.163573420680229, 0.718155148353914
0.407702089495968, 0.105277594401789
0.565761057382338, 0.574857138007232
0.358164757593944, 0.451689384649983
0.22607334230588, 0.836006132602391
0.105187865365215, 0.607294901951992
0.648992374704583, 0.542610853561356
0.512548178529307, 0.567505454812632
0.239538231261982, 0.440172084014442
0.346701962317, 0.418771944846523
0.774620399268769, 0.198458659138729
0.597079885847305, 0.331762262856707
0.582993411090565, 0.0785588237062576
0.678821964579078, 0.579822957872113
0.110830022108532, 0.57285707422369
0.185181794029347, 0.766834546233732
0.163499272396563, 0.711822181238157
0.511667174900868, 0.586733942275821
0.849283175900394, 0.432058110380613
0.68850175624731, 0.169953042481883
0.82284287361052, 0.522722086178563
0.591081103839407, 0.635790340840343
0.129848045818996, 0.661366348188589
0.463490732211936, 0.0757924041660434
0.869440752403147, 0.26745678289475
0.552493016904542, 0.373763194936416
0.790540093173489, 0.483985759253592
0.0853102871591238, 0.610071132789184
0.488621904482523, 0.891025251317975
0.798957049378173, 0.244150699717168
0.851046885678921, 0.431915546071826
0.45522117911657, 0.068858966379269
0.843067721827763, 0.377854224002558
0.82722112590669, 0.554073301715989
0.600285300717625, 0.121484329820902
0.198791056664675, 0.799033481875219
0.425186019049069, 0.655453451996055
0.926740819189067, 0.296978091663774
0.209291326759823, 0.594839807090128
0.12249716775302, 0.698535247091642
0.657440218740411, 0.620714163195771
0.841034626296968, 0.308833431161284
0.436392087300731, 0.0285980752990516
0.470453238089059, 0.905531283188917
0.89081496730381, 0.251593142965546
0.122425807940453, 0.567394052969947
0.478142439077751, 0.345347914396119
0.328924355835957, 0.906351547592212
0.308200720605323, 0.445485935970168
0.561495215779137, 0.0922212718456112
0.488827055308937, 0.910359309472788
0.814876184116853, 0.500267647309711
0.556273899072197, 0.302585279269471
0.688948684273057, 0.146275794526395
0.191151498214045, 0.582363000638491
0.711169371478157, 0.531802320281034
0.117126094087346, 0.619981340512762
0.897534124967435, 0.322419623595575
0.491094574480205, 0.942898406789915
0.800139605293791, 0.433741065072502
0.869187077867875, 0.341604252321234
0.153055917336697, 0.814608935892427
0.197744449771241, 0.544784396259121
0.522923500672672, 0.0943723020094002
0.47310683458572, 0.870084036995746
0.311125378981268, 0.497658212485836
0.744556300246194, 0.587596442561433
0.802195223646234, 0.470163310585334
0.45813118716402, 0.674269294400092
0.323682048688292, 0.416418270911094
0.756849039242732, 0.293715048482403
0.410900420785178, 0.646378751140613
0.546143862452978, 0.138581146260403
0.367371767974477, 0.0748102029021796
0.532171641183526, 0.915279001813965
0.734556499117054, 0.513783088603775
0.135637598553766, 0.683658041293487
0.686015190798364, 0.530264587992044
0.686561706046147, 0.552858010979607
0.856475606578611, 0.321995470819219
0.135685570372414, 0.786166129778099
0.836523456524453, 0.280823578612719
0.622372163231955, 0.544544018166936
0.243511042132906, 0.766793033246233
0.180308355629136, 0.718441175389478
0.202096108714321, 0.512206017234562
0.860301999963973, 0.379336092696507
0.403349545213649, 0.577062893973574
0.869809689677741, 0.332900689939501
0.164089995584224, 0.506016328431087
0.123112480997156, 0.646231910172915
0.602231908278301, 0.922264477267965
0.907636069952041, 0.399360888208523
0.604280746278287, 0.8953653567317
0.351822239974197, 0.856189158187998
0.162054773738317, 0.554940242971086
0.489688600653968, 0.391143291153988
0.198414124672011, 0.429948240431181
0.502320340997217, 0.123611270732862
0.729028989512355, 0.536993744023252
0.36495408345555, 0.429498839861966
0.600332488373184, 0.126231983191954
0.55323562353825, 0.101862451060622
0.232709032954583, 0.560226745307125
0.588687632933777, 0.317585737374978
0.679557791927027, 0.235203745172399
0.254396911710718, 0.418442591404087
0.826960819225525, 0.300503443024028
0.703996414536687, 0.174145993417779
0.777532217678416, 0.476816471667077
0.338383927216441, 0.627888760331492
0.443870268718062, 0.354510131949538
0.286431872966151, 0.403364091876268
0.785770153061024, 0.55703807186955
0.307605376766536, 0.032704917295542
0.555380475787958, 0.639953786306829
0.473337079139492, 0.893355905817052
0.637520866472769, 0.955933808337913
0.44866191340883, 0.326512308850258
0.833691274934175, 0.59053450370734
0.675402612290175, 0.138711685997226
0.211164552162082, 0.80685328096932
0.153009489027179, 0.584896110702663
0.64736717649716, 0.108559923641432
0.476229286514882, 0.374779581605097
0.156433146075148, 0.633065698662986
0.0976918088411604, 0.679761809708876
0.324923738662898, 0.885232556259248
0.665206471810798, 0.176050262743798
0.765537696201735, 0.186110980474799
0.550405612056638, 0.665885074829993
0.202547414703628, 0.494174657536083
0.572353680166648, 0.393514463852651
0.794905609317324, 0.377871764690063
0.246000934845056, 0.84597137780701
0.278530608710646, 0.45316560143291
0.829388217599297, 0.302340571831955
0.527931099570902, 0.896261812192037
0.155983885612585, 0.694221630524248
0.404223294497586, 0.676484065354685
0.451679490093591, 0.0619101571361108
0.217824837195506, 0.579354744768434
0.447782421803717, 0.417313287226333
0.639044770906156, 0.969810636464386
0.897055170451275, 0.377527659805192
0.199840572714114, 0.778071200512477
0.330697123167763, 0.872708048201176
0.570663347600265, 0.339880904802094
0.931808080286858, 0.324734176575699
0.156697449068242, 0.667171231311005
0.509407693318934, 0.866298464158153
0.439948949565122, 0.61662960272408
0.829000567308371, 0.452774107750873
0.152046314150685, 0.701288461713339
0.604794591564362, 0.370407033722949
0.339090292073544, 0.85271685423773
0.497130123968185, 0.121035324277723
0.784359482632289, 0.366323741713515
0.520804289056727, 0.369996770166858
0.305210531935341, 0.116815753930542
0.517969232714652, 0.659759293248627
0.603677226715167, 0.607694294069044
0.163079874606062, 0.635961217876789
0.823065087653518, 0.278757731653908
0.820545697576246, 0.43365369339119
0.26282334463162, 0.55241701283791
0.301383669624379, 0.673952482160284
0.453008159717573, 0.364959374601969
0.288806905399296, 0.469168898720163
0.827181179623293, 0.409370268974673
0.494306918884592, 0.94371131689312
0.772336502059098, 0.507416316845227
0.165987127496284, 0.789093433701313
0.775283804775993, 0.508619935842789
0.893702075781492, 0.203047759976847
0.194284533925253, 0.545207443005084
0.757369070801085, 0.525915700210578
0.328784776170412, 0.891110024041129
0.38815613359878, 0.64610905416567
0.421589597038415, 0.384057346558342
0.239973198337448, 0.818760571720022
0.535358435104349, 0.377307413875779
0.390254264965993, 0.872887022188427
0.697203587244018, 0.131478644494145
0.0459440836827934, 0.582440012209886
0.253557891562472, 0.467555139657025
0.245163880826567, 0.436420068048313
0.898324259639071, 0.475620352285584
0.605219300461797, 0.611127007969209
0.775994658011058, 0.390115406902496
0.222798802926011, 0.433018717695668
0.187813673107497, 0.751423590051769
0.5081838480866, 0.628288620723658
0.347864985267536, 0.0816752430434753
0.0951670404774847, 0.617772945148935
0.486918334332763, 0.0383943402781348
0.638058367324802, 0.339112676168953
0.534894993545643, 0.148054846002444
0.371761321180335, 0.835111344166929
0.175861855973612, 0.69066380209925
0.63876203003855, 0.602171444853661
0.552032020724636, 0.370663603617322
0.796511809225522, 0.161783851367318
0.710354425481243, 0.55229033379743
0.17431925163364, 0.665295941669772
0.23966100780455, 0.713691890938407
0.51538854383018, 0.642231782817091
0.638687383531748, 0.592403796965138
0.262321108899395, 0.800342368062458
0.825153389297392, 0.413333665761888
0.531071819253226, 0.634655597819015
0.901818272854598, 0.369431160889509
0.458923893173088, 0.333586899697939
0.598892910882026, 0.343674472005306
0.525772239620216, 0.6400794137948
0.815866665760855, 0.256087959124988
0.87060880060415, 0.274814726810446
0.226759694912446, 0.706115371197185
0.107957971255727, 0.647918091390892
0.853577523574631, 0.33726667113121
0.402358468739241, 0.650713233721956
0.839365014704124, 0.371293834376146
0.288914405755831, 0.852082132158186
0.337176241540134, 0.905873581131722
0.376279797086126, 0.402729658401581
0.448529164222604, 0.623984549863955
0.148606325121161, 0.601040537961806
0.310253287974866, 0.398615703061692
0.472672513948165, 0.369697724658999
0.49035599496079, 0.861778767547221
0.171628343567736, 0.629430851852086
0.269890647202086, 0.846053578744628
0.41396479819233, 0.0838802815718265
0.213334014993461, 0.509670668505424
0.205892987650854, 0.54478619140721
0.475714653195859, 0.380382989338354
0.164508965753742, 0.552410739387324
0.122490634726998, 0.672788035645815
0.598900989608995, 0.101371586856293
0.447406220434738, 0.0310286397470716
0.130550425363922, 0.557956213601588
0.373076103455419, 0.879586774621238
0.873724754295163, 0.239522082240921
0.233611727836196, 0.452462896972797
0.527309782869661, 0.0805603243330944
0.760402549070424, 0.197779036879057
0.687330260668494, 0.206024624794498
0.646578159811317, 0.611877865636023
0.67910387599209, 0.130055060632243
0.417671967626454, 0.908890252272213
0.29693962000894, 0.85056993460694
0.89895295351247, 0.418073582691632
0.28518209951094, 0.837058978551906
0.463246578654326, 0.842690115247292
0.906745588453071, 0.390356229561691
0.862120585441647, 0.390049014308377
0.345770048787931, 0.0560160254446645
0.859336905632901, 0.385151214941762
0.610480650445358, 0.550244004028902
0.751476276352504, 0.208184503256557
0.322904567143454, 0.402155139042503
0.785788576802157, 0.559351635417251
0.64221426474493, 0.628509267318922
0.872527435537356, 0.286505606463727
0.683711587989252, 0.107173279255197
0.272144852466534, 0.8005969111217
0.347917695145271, 0.473554269172796
0.419278459714782, 0.909647211224196
0.769100537174512, 0.204858514734568
0.164310580560871, 0.552288987858523
0.752307885423467, 0.159563763932968
0.324301593307501, 0.880446916326426
0.196992032900174, 0.718778745642251
0.111172058894329, 0.610367248055801
0.470325780465811, 0.868954026827087
0.188424682487352, 0.723787587079665
0.315551093393288, 0.458254147305421
0.842373091368437, 0.373425339259185
0.387838770055254, 0.863341777830305
0.623351088986322, 0.0993791023412529
0.546694208697201, 0.591864942839976
0.635967659136831, 0.0527351917458487
0.445493747331959, 0.655655182253743
0.868400419297581, 0.266502334420361
0.726349391460828, 0.20970926305194
0.534026510677951, 0.0605317858916822
0.464469355025292, 0.617732396632703
0.387587122295721, 0.839422750793104
0.160975486715931, 0.63232690175797
0.648007526661298, 0.566507171090533
0.247492517918675, 0.657456824223061
0.410260203949584, 0.407790839284991
0.422315734123141, 0.872163592372243
0.673717007927646, 0.329877201576742
0.863343433436212, 0.188819977810232
0.497940908805085, 0.624149105962002
0.675395147304689, 0.933921238804868
0.112562110564858, 0.633184578844254
0.458889740069421, 0.863209789683423
0.885192000569593, 0.364175725192892
0.665119061422617, 0.173881369494074
0.45782379737755, 0.609313147472705
0.805482439333347, 0.513099629499258
0.192146699580142, 0.56305456976882
0.265869402665775, 0.778086924618995
0.8336272737065, 0.454797784366237
0.187569700650531, 0.526727809169658
0.132002975122311, 0.583859516191153
0.384208255619024, 0.40094899688148
0.557460454397797, 0.921048621638552
0.469100455594193, 0.933519457609105
0.814578519869902, 0.467726558427538
